740.16,148
740.36,146
740.57,143
740.78,144
740.99,143
741.2,142
741.41,140
741.62,141
741.83,145
742.04,144
742.25,142
742.46,145
742.67,143
742.87,139
743.08,138
743.29,138
743.5,141
743.71,144
743.92,140
744.13,138
744.34,134
744.55,139
744.75,137
744.96,135
745.17,140
745.38,144
745.59,137
745.8,140
746.01,139
746.22,141
746.42,143
746.63,138
746.84,133
747.05,135
747.26,135
747.47,134
747.68,136
747.89,138
748.09,134
748.3,136
748.51,138
748.72,134
748.93,136
749.14,136
749.35,138
749.55,135
749.76,135
749.97,136
750.18,135
750.39,132
750.6,134
750.8,133
751.01,130
751.22,132
751.43,137
751.64,134
751.85,135
752.05,134
752.26,133
752.47,138
752.68,139
752.89,138
753.09,137
753.3,134
753.51,135
753.72,132
753.93,130
754.14,134
754.34,133
754.55,131
754.76,129
754.97,128
755.18,128
755.38,128
755.59,128
755.8,130
756.01,136
756.22,134
756.42,129
756.63,127
756.84,128
757.05,129
757.25,127
757.46,127
757.67,130
757.88,130
758.09,129
758.29,125
758.5,125
758.71,128
758.92,130
759.12,127
759.33,130
759.54,126
759.75,129
759.95,131
760.16,129
760.37,133
760.58,134
760.78,134
760.99,130
761.2,129
761.41,126
761.61,130
761.82,129
762.03,125
762.24,127
762.44,128
762.65,129
762.86,125
763.07,123
763.27,126
763.48,125
763.69,124
763.9,123
764.1,122
764.31,123
764.52,120
764.72,121
764.93,124
765.14,124
765.35,123
765.55,124
765.76,123
765.97,125
766.17,125
766.38,125
766.59,124
766.79,123
767,125
767.21,125
767.42,121
767.62,127
767.83,128
768.04,127
768.24,124
768.45,125
768.66,124
768.86,127
769.07,126
769.28,126
769.48,130
769.69,124
769.9,126
770.1,126
770.31,124
770.52,128
770.72,127
770.93,122
771.14,122
771.34,126
771.55,125
771.76,123
771.96,121
772.17,122
772.38,125
772.58,123
772.79,122
773,123
773.2,126
773.41,127
773.61,125
773.82,125
774.03,125
774.23,125
774.44,123
774.65,123
774.85,121
775.06,123
775.27,123
775.47,123
775.68,123
775.88,120
776.09,120
776.3,121
776.5,123
776.71,126
776.91,123
777.12,120
777.33,121
777.53,125
777.74,120
777.94,120
778.15,120
778.36,120
778.56,122
778.77,121
778.97,122
779.18,122
779.39,126
779.59,123
779.8,120
780,119
780.21,117
780.42,119
780.62,121
780.83,124
781.03,123
781.24,122
781.44,122
781.65,123
781.86,122
782.06,121
782.27,121
782.47,122
782.68,120
782.88,118
783.09,117
783.29,120
783.5,120
783.71,121
783.91,122
784.12,121
784.32,118
784.53,119
784.73,120
784.94,119
785.14,120
785.35,119
785.55,115
785.76,117
785.96,117
786.17,118
786.37,123
786.58,124
786.79,120
786.99,117
787.2,118
787.4,120
787.61,120
787.81,119
788.02,118
788.22,118
788.43,123
788.63,119
788.84,117
789.04,118
789.25,117
789.45,117
789.66,115
789.86,116
790.07,116
790.27,118
790.48,120
790.68,120
790.89,121
791.09,121
791.3,118
791.5,120
791.7,120
791.91,119
792.11,119
792.32,122
792.52,119
792.73,119
792.93,118
793.14,120
793.34,118
793.55,116
793.75,120
793.96,118
794.16,118
794.37,115
794.57,114
794.77,117
794.98,117
795.18,116
